"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_Urdemalas" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "Virues_Atila"
"escudo" 0.0158002844051193 0.00668493883280968 0 0 0 0.0404912943717101 0.00634840020314881 0 0.0549073438572409 0 0 0 0 0 0 0 0.00634236062662523 0 0.0478514690400995
"espaldas" 0 0.00668493883280968 0 0 0.0138773244518457 0.020245647185855 0.0253936008125952 0.00661988613795843 0 0.0114797382619676 0 0 0.0139266067822575 0.0120547284672413 0 0.00684603272403642 0 0 0
"estará" 0 0.00668493883280968 0.0108026358431457 0.0169721656483367 0 0.00674854906195168 0.0126968004062976 0 0.0137268359643102 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.00696330339112875 0.0241094569344826 0.0136109976861304 0.00684603272403642 0 0.00796178343949045 0.00957029380801991
"estraño" 0.0158002844051193 0 0 0.00848608282416836 0 0.0269941962478067 0.00634840020314881 0.0264795445518337 0 0.0114797382619676 0 0 0.00696330339112875 0.0361641854017238 0.0544439907445216 0 0 0 0
"estrella" 0 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.020245647185855 0.0190452006094464 0.00661988613795843 0 0.0114797382619676 0 0 0 0.00602736423362064 0.0136109976861304 0.0342301636201821 0.0126847212532505 0 0
"extraño" 0.00790014220255965 0 0.0108026358431457 0 0 0 0 0 0.0411805078929307 0 0.0108554059921841 0.0272652912841952 0.0348165169556438 0 0 0.0136920654480728 0.0570812456396271 0.00796178343949045 0.0191405876160398
"frío" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.00693866222592284 0.020245647185855 0.0126968004062976 0 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0.00602736423362064 0 0.00684603272403642 0 0 0.00957029380801991
"fuerça" 0 0 0 0 0 0 0 0.0728187475175427 0 0.0344392147859029 0 0 0 0 0 0 0 0 0
"gobierno" 0.0158002844051193 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0 0.0696330339112875 0 0.0068054988430652 0.00684603272403642 0.0126847212532505 0.00796178343949045 0
"guardia" 0 0 0 0 0 0 0 0.0595789752416258 0.0137268359643102 0 0 0 0.027853213564515 0 0 0 0 0.00796178343949045 0
"habla" 0 0 0.0432105433725829 0.0169721656483367 0 0.0134970981239034 0.0126968004062976 0.00661988613795843 0 0 0.0325662179765523 0 0 0.0241094569344826 0 0.00684603272403642 0.0190270818798757 0.00796178343949045 0.0287108814240597
"hallo" 0.00790014220255965 0 0.0432105433725829 0 0.0138773244518457 0.00674854906195168 0.00634840020314881 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.00602736423362064 0.0068054988430652 0 0 0.00796178343949045 0.00957029380801991
"harto" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0 0.0137268359643102 0.0114797382619676 0 0.0181768608561301 0.027853213564515 0.0180820927008619 0.0136109976861304 0.00684603272403642 0.00634236062662523 0 0
"hicieron" 0.00790014220255965 0 0 0.00848608282416836 0.0346933111296142 0.0134970981239034 0.0126968004062976 0 0.0274536719286205 0 0.0108554059921841 0 0 0.00602736423362064 0 0.0136920654480728 0 0.00796178343949045 0
"joyas" 0 0 0 0 0 0.00674854906195168 0.0507872016251905 0 0.0137268359643102 0 0 0.0363537217122603 0 0 0.0068054988430652 0 0 0 0
"juntamente" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0.00848608282416836 0 0 0 0.0198596584138753 0 0.0114797382619676 0 0 0.0139266067822575 0 0.0068054988430652 0.00684603272403642 0 0 0.00957029380801991
"lauso" 0 0 0 0 0 0.0944796868673235 0 0 0 0 0 0 0 0 0 0 0 0 0
"llorad" 0.00790014220255965 0.00668493883280968 0 0.0254582484725051 0.0555092978073827 0 0 0.00661988613795843 0 0 0 0 0 0 0 0 0 0 0
"lobo" 0.0316005688102386 0 0 0 0.0138773244518457 0.00674854906195168 0.00634840020314881 0 0 0 0 0.0454421521403254 0.00696330339112875 0 0.0068054988430652 0 0 0 0
"malgesí" 0 0 0 0 0 0.0809825887434202 0.0126968004062976 0 0 0 0 0 0 0 0 0 0 0 0
"malo" 0 0.00668493883280968 0.0432105433725829 0.0169721656483367 0.0208159866777685 0 0.0190452006094464 0 0 0 0 0.00908843042806507 0 0 0.0068054988430652 0.0136920654480728 0 0.00796178343949045 0.00957029380801991
"mengua" 0.00790014220255965 0 0 0.00848608282416836 0.0208159866777685 0 0.0253936008125952 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0180820927008619 0.0204164965291956 0.00684603272403642 0.0190270818798757 0 0.00957029380801991
"miras" 0.0237004266076789 0.020054816498429 0.0108026358431457 0 0 0.020245647185855 0 0 0 0 0 0.0272652912841952 0.00696330339112875 0.00602736423362064 0.0068054988430652 0.00684603272403642 0.0253694425065009 0 0
"mostró" 0.00790014220255965 0.020054816498429 0.0324079075294372 0.00848608282416836 0 0.00674854906195168 0.0126968004062976 0 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0.00684603272403642 0 0 0
"movido" 0.0237004266076789 0.00668493883280968 0 0 0 0 0 0.0397193168277506 0.0411805078929307 0 0.0108554059921841 0 0 0 0.0068054988430652 0.0205380981721093 0.0126847212532505 0 0
"muda" 0 0.0133698776656194 0 0.00848608282416836 0 0.0134970981239034 0.031742001015744 0.0198596584138753 0 0.0114797382619676 0 0 0 0.0180820927008619 0 0.0205380981721093 0 0.0159235668789809 0
"muestre" 0.0237004266076789 0 0 0.00848608282416836 0 0.00674854906195168 0.0126968004062976 0.00661988613795843 0.0274536719286205 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0.00602736423362064 0.0272219953722608 0.00684603272403642 0 0 0
"negro" 0.00790014220255965 0.00668493883280968 0.0324079075294372 0.00848608282416836 0 0.0134970981239034 0.0126968004062976 0.00661988613795843 0 0 0.0325662179765523 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0.0287108814240597
"ninias" 0 0 0 0 0 0 0 0 0 0 0 0 0.0974862474758025 0 0 0 0 0 0
"olvido" 0.0316005688102386 0.020054816498429 0 0 0 0.0134970981239034 0.00634840020314881 0.0132397722759169 0 0 0.0217108119843682 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0.00957029380801991
"oriente" 0 0 0 0 0.00693866222592284 0.0134970981239034 0 0.0397193168277506 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0 0.0136109976861304 0.00684603272403642 0.0190270818798757 0.00796178343949045 0.0191405876160398
"orodante" 0.110601990835835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"oronte" 0 0 0 0 0 0 0 0 0 0 0 0.127238025992911 0 0 0 0 0 0 0
"pago" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0.020245647185855 0 0.00661988613795843 0.0137268359643102 0.0229594765239353 0 0 0.027853213564515 0.00602736423362064 0.0068054988430652 0 0.0190270818798757 0 0.00957029380801991
"palabra" 0 0.00668493883280968 0.0324079075294372 0 0.00693866222592284 0 0 0.00661988613795843 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.027853213564515 0.0301368211681032 0.0136109976861304 0.0410761963442185 0.0190270818798757 0.0238853503184713 0.0382811752320796
"parientes" 0 0.020054816498429 0 0.0254582484725051 0 0 0.0507872016251905 0 0 0 0 0 0 0 0 0.00684603272403642 0 0 0.00957029380801991
"porfía" 0 0.00668493883280968 0.0216052716862915 0.0169721656483367 0.00693866222592284 0.020245647185855 0.00634840020314881 0 0.0137268359643102 0.0229594765239353 0 0.00908843042806507 0 0.0120547284672413 0.0204164965291956 0.0205380981721093 0.00634236062662523 0.0159235668789809 0.0191405876160398
"presa" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0.00634840020314881 0 0.0274536719286205 0.0114797382619676 0.0108554059921841 0.0545305825683904 0 0.0783557350370683 0 0.00684603272403642 0.00634236062662523 0 0.00957029380801991
"propio" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0.0169721656483367 0.00693866222592284 0 0 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.00602736423362064 0 0.00684603272403642 0 0.00796178343949045 0
"recelo" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.0169721656483367 0.0138773244518457 0 0.00634840020314881 0.00661988613795843 0.0137268359643102 0.0344392147859029 0 0 0.00696330339112875 0.0120547284672413 0.0136109976861304 0.0205380981721093 0.0190270818798757 0.0159235668789809 0.0287108814240597
"rendida" 0.00790014220255965 0 0.0108026358431457 0 0.0208159866777685 0 0.0126968004062976 0.00661988613795843 0 0 0 0.00908843042806507 0.0348165169556438 0.0180820927008619 0 0.0136920654480728 0.0253694425065009 0.0159235668789809 0.0191405876160398
"renombre" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0 0.0134970981239034 0.0190452006094464 0.00661988613795843 0.0137268359643102 0 0 0 0.0139266067822575 0 0 0 0.00634236062662523 0.00796178343949045 0.00957029380801991
"sacar" 0.0158002844051193 0 0 0 0.0138773244518457 0.0134970981239034 0.0380904012188928 0 0 0.0114797382619676 0.0108554059921841 0 0 0.0301368211681032 0.0068054988430652 0.0205380981721093 0 0.00796178343949045 0.0191405876160398
"santa" 0 0.0133698776656194 0 0.0509164969450102 0 0 0.0253936008125952 0 0 0 0 0.0181768608561301 0 0.0120547284672413 0.0136109976861304 0.00684603272403642 0.152216655039006 0 0
"seré" 0 0 0 0 0 0.0269941962478067 0.0253936008125952 0 0.0137268359643102 0 0 0.0181768608561301 0.0208899101733863 0.0120547284672413 0.0136109976861304 0.0136920654480728 0.0126847212532505 0 0.0478514690400995
"serlo" 0 0.0133698776656194 0.0540131792157286 0 0 0.00674854906195168 0.0126968004062976 0 0 0 0 0.00908843042806507 0.0208899101733863 0.00602736423362064 0 0.00684603272403642 0 0 0
"servir" 0 0 0.0324079075294372 0 0 0 0.0190452006094464 0.00661988613795843 0.0274536719286205 0 0.0108554059921841 0.0272652912841952 0.00696330339112875 0.00602736423362064 0.0068054988430652 0.0136920654480728 0 0.0238853503184713 0.00957029380801991
"sueños" 0.00790014220255965 0 0.0432105433725829 0.0509164969450102 0 0 0 0 0 0 0.0325662179765523 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0.00957029380801991
"tengas" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0.0126968004062976 0.0198596584138753 0.0137268359643102 0 0 0.0181768608561301 0.00696330339112875 0.0120547284672413 0.0136109976861304 0.0205380981721093 0.0126847212532505 0.0318471337579618 0.00957029380801991
"teniendo" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0 0.0198596584138753 0.0137268359643102 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0 0 0.00684603272403642 0 0.00796178343949045 0.00957029380801991
"traidora" 0.0553009954179175 0.0133698776656194 0.0108026358431457 0 0 0 0 0 0 0 0 0.0181768608561301 0.0139266067822575 0 0 0.00684603272403642 0 0.0398089171974522 0.0287108814240597
"trofeo" 0.00790014220255965 0.0267397553312387 0 0 0 0.0337427453097584 0 0.0264795445518337 0 0 0 0 0 0 0.0204164965291956 0.00684603272403642 0.0190270818798757 0 0
"vale" 0 0.00668493883280968 0.0540131792157286 0.0254582484725051 0 0.020245647185855 0.00634840020314881 0 0 0 0.0108554059921841 0 0 0.0120547284672413 0.0068054988430652 0.0136920654480728 0.00634236062662523 0 0
"valientes" 0.0237004266076789 0 0 0 0.00693866222592284 0.0134970981239034 0.00634840020314881 0 0.0411805078929307 0.0114797382619676 0 0.00908843042806507 0.0139266067822575 0.0241094569344826 0.034027494215326 0 0.00634236062662523 0 0.0191405876160398
"violencia" 0.0158002844051193 0.0133698776656194 0 0 0 0 0 0.0264795445518337 0.0549073438572409 0 0.0217108119843682 0 0 0 0.0068054988430652 0 0 0.0318471337579618 0
"violento" 0.00790014220255965 0 0 0 0 0 0 0.0198596584138753 0.0274536719286205 0.0573986913098381 0.0325662179765523 0 0 0 0.0272219953722608 0.00684603272403642 0 0.00796178343949045 0
"volver" 0.00790014220255965 0.0133698776656194 0 0.00848608282416836 0 0.0337427453097584 0.0253936008125952 0 0.0137268359643102 0 0 0 0 0.0180820927008619 0.0272219953722608 0.00684603272403642 0.0253694425065009 0.0318471337579618 0.00957029380801991
"aflige" 0.00790014220255965 0.00668493883280968 0 0.0339443312966735 0.0138773244518457 0 0 0.0132397722759169 0 0.0114797382619676 0 0.0181768608561301 0 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0 0.00957029380801991
"agudo" 0.00790014220255965 0 0.0108026358431457 0 0 0.00674854906195168 0.0444388014220416 0.0132397722759169 0 0 0 0 0.00696330339112875 0.00602736423362064 0.0204164965291956 0 0.00634236062662523 0 0.0191405876160398
"amorosa" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0 0 0 0.0190452006094464 0 0 0 0.0108554059921841 0.0454421521403254 0 0.0301368211681032 0.0068054988430652 0.0342301636201821 0.0253694425065009 0.00796178343949045 0.00957029380801991
"amparo" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0.0181768608561301 0 0.00602736423362064 0 0 0.00634236062662523 0 0.00957029380801991
"aspira" 0 0 0 0.00848608282416836 0 0 0.0253936008125952 0.046339202965709 0 0 0 0.00908843042806507 0 0 0 0.00684603272403642 0.0126847212532505 0 0.00957029380801991
"atrevido" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0.020245647185855 0.0190452006094464 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0.0301368211681032 0 0.0136920654480728 0.0253694425065009 0.00796178343949045 0
"aya" 0 0 0 0 0 0 0 0.046339202965709 0 0.0688784295718058 0 0 0 0 0 0 0 0 0
"blando" 0.0316005688102386 0.0133698776656194 0.0108026358431457 0 0.0208159866777685 0.00674854906195168 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00602736423362064 0 0.0136920654480728 0.0126847212532505 0.00796178343949045 0.00957029380801991
"cabe" 0 0.00668493883280968 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0.0190452006094464 0 0 0.0114797382619676 0.0217108119843682 0.0181768608561301 0 0 0.0068054988430652 0 0 0 0.00957029380801991
"carta" 0 0.020054816498429 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0626697305201588 0.00602736423362064 0 0 0 0 0
"casamiento" 0 0 0.0324079075294372 0 0 0 0.0126968004062976 0.0397193168277506 0 0 0.0217108119843682 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0.00957029380801991
"castilla" 0 0.00668493883280968 0.0108026358431457 0 0.0555092978073827 0 0.00634840020314881 0 0 0.0114797382619676 0 0.00908843042806507 0 0 0.0068054988430652 0 0 0 0
"cerco" 0 0 0 0 0.00693866222592284 0 0.00634840020314881 0 0.0549073438572409 0.0229594765239353 0.0325662179765523 0.00908843042806507 0.00696330339112875 0.0723283708034477 0.0204164965291956 0 0 0.00796178343949045 0
"cien" 0 0.00668493883280968 0 0 0 0.020245647185855 0.0190452006094464 0 0 0.0114797382619676 0 0.0181768608561301 0.0208899101733863 0.0301368211681032 0.0136109976861304 0.0136920654480728 0.00634236062662523 0.0159235668789809 0.0574217628481194
"claras" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0138773244518457 0.00674854906195168 0 0 0 0 0.0108554059921841 0.0181768608561301 0.027853213564515 0 0.0068054988430652 0 0 0 0
"consiste" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0.00674854906195168 0.00634840020314881 0 0 0.0229594765239353 0.0108554059921841 0.00908843042806507 0 0.0120547284672413 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0
"contino" 0.0237004266076789 0 0 0.00848608282416836 0 0.020245647185855 0.0126968004062976 0.00661988613795843 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0 0 0.0272219953722608 0.0684603272403642 0.0570812456396271 0 0
"corinto" 0 0 0 0 0 0.0877311378053718 0 0 0 0 0 0 0 0 0 0 0 0 0
"corriendo" 0.00790014220255965 0 0 0.0169721656483367 0 0 0 0.00661988613795843 0 0 0.0434216239687364 0.0363537217122603 0.00696330339112875 0 0 0.00684603272403642 0 0.0159235668789809 0.0287108814240597
"cristiana" 0 0.0601644494952871 0 0 0.00693866222592284 0.00674854906195168 0.00634840020314881 0 0.0137268359643102 0 0 0 0 0.0361641854017238 0 0.0479222290682549 0.0951354093993785 0 0
"crudas" 0 0 0 0.0594025797691785 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cuyos" 0 0.0267397553312387 0 0.0254582484725051 0.0208159866777685 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0 0.0068054988430652 0 0 0 0.00957029380801991
"defensa" 0.0237004266076789 0.00668493883280968 0 0 0 0 0 0.00661988613795843 0.0411805078929307 0 0.0217108119843682 0.00908843042806507 0.0139266067822575 0.0241094569344826 0.0272219953722608 0.0136920654480728 0.0380541637597514 0.0238853503184713 0
"dejado" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0208159866777685 0.00674854906195168 0 0 0 0 0.0108554059921841 0.0363537217122603 0 0.00602736423362064 0.0068054988430652 0.0136920654480728 0 0.00796178343949045 0
"dejas" 0.00790014220255965 0 0.0216052716862915 0.0254582484725051 0.00693866222592284 0.020245647185855 0 0 0.0137268359643102 0 0.0217108119843682 0 0 0.00602736423362064 0.0068054988430652 0 0.00634236062662523 0.0159235668789809 0
"demos" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0.00674854906195168 0 0.0264795445518337 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0.0120547284672413 0.0068054988430652 0.00684603272403642 0.0126847212532505 0 0
"den" 0 0.00668493883280968 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0.0126968004062976 0.0264795445518337 0 0 0 0 0.0139266067822575 0.0361641854017238 0.0068054988430652 0 0.00634236062662523 0 0.0287108814240597
"desea" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0.00634840020314881 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0 0.0136109976861304 0 0.0126847212532505 0 0.00957029380801991
"digan" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0 0.0126968004062976 0.0397193168277506 0.0137268359643102 0 0 0 0 0 0 0 0 0.00796178343949045 0
"dirá" 0 0 0.0216052716862915 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.0126968004062976 0 0 0.0229594765239353 0.0325662179765523 0 0 0.0301368211681032 0 0.00684603272403642 0.00634236062662523 0 0.0191405876160398
"dispone" 0.00790014220255965 0.00668493883280968 0 0 0 0.0134970981239034 0.00634840020314881 0.0264795445518337 0 0 0.0108554059921841 0 0.0208899101733863 0 0 0 0.00634236062662523 0 0
"doncella" 0.00790014220255965 0.0267397553312387 0 0 0.0138773244518457 0.020245647185855 0.0126968004062976 0 0 0 0 0 0.00696330339112875 0.00602736423362064 0.0068054988430652 0.0205380981721093 0.0443965243863766 0.0318471337579618 0
"doncellas" 0.0158002844051193 0.0133698776656194 0 0 0.00693866222592284 0 0.0253936008125952 0 0.0274536719286205 0 0.0217108119843682 0 0 0 0.0068054988430652 0 0 0 0.00957029380801991
