"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "Virues_Atila"
"cansado" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.0120547284672413 0 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0.00796178343949045 0.00957029380801991
"centro" 0.0158002844051193 0 0 0.00848608282416836 0.00693866222592284 0.020245647185855 0 0.0126968004062976 0.00661988613795843 0 0 0 0 0.0139266067822575 0.0068054988430652 0.00684603272403642 0.00634236062662523 0.0238853503184713 0.0191405876160398
"cólera" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0.0134970981239034 0.0241094569344826 0 0 0 0 0 0.00908843042806507 0 0 0 0 0.00796178343949045 0.00957029380801991
"confío" 0.00790014220255965 0.0133698776656194 0.0216052716862915 0 0 0 0.00602736423362064 0 0 0 0 0.0217108119843682 0.0181768608561301 0.0139266067822575 0 0.00684603272403642 0.0126847212532505 0.0159235668789809 0.0191405876160398
"consejos" 0 0.0133698776656194 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.0361641854017238 0 0 0 0 0 0 0 0 0.0273841308961457 0.00634236062662523 0 0
"consigo" 0 0.00668493883280968 0 0.0169721656483367 0.00693866222592284 0 0.0120547284672413 0.00634840020314881 0.0132397722759169 0 0 0 0.0181768608561301 0.00696330339112875 0.0068054988430652 0 0 0.00796178343949045 0
"contar" 0.0316005688102386 0.020054816498429 0.0216052716862915 0 0 0.00674854906195168 0 0.00634840020314881 0 0.0137268359643102 0 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0
"contraria" 0 0.020054816498429 0 0.00848608282416836 0 0 0 0 0.00661988613795843 0 0.0344392147859029 0.0108554059921841 0 0.0208899101733863 0 0 0.0126847212532505 0.00796178343949045 0
"cordura" 0 0 0.0432105433725829 0.00848608282416836 0 0 0.0180820927008619 0.00634840020314881 0 0 0.0229594765239353 0 0 0.00696330339112875 0.0408329930583912 0.00684603272403642 0.0190270818798757 0 0.0287108814240597
"costa" 0 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0 0 0.0114797382619676 0.0542770299609205 0.00908843042806507 0 0.0136109976861304 0.0136920654480728 0 0 0
"cuantas" 0.00790014220255965 0.020054816498429 0.0216052716862915 0.00848608282416836 0.0208159866777685 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0
"cueva" 0 0.00668493883280968 0 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0 0 0.0727074434245206 0 0 0.00684603272403642 0 0.00796178343949045 0
"curso" 0 0 0.0108026358431457 0 0 0 0.0180820927008619 0 0.00661988613795843 0 0.0344392147859029 0.0217108119843682 0 0.0139266067822575 0.0068054988430652 0.00684603272403642 0 0 0.0191405876160398
"defiende" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.0301368211681032 0 0.00661988613795843 0 0.0229594765239353 0.0108554059921841 0 0.00696330339112875 0.0068054988430652 0.0205380981721093 0.00634236062662523 0.00796178343949045 0.00957029380801991
"desafío" 0 0 0 0 0 0.0269941962478067 0.0482189138689651 0 0 0 0 0 0 0 0.0136109976861304 0 0 0 0
"deseas" 0 0.0401096329968581 0.0108026358431457 0 0.00693866222592284 0 0.00602736423362064 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.0136109976861304 0.00684603272403642 0.0126847212532505 0.00796178343949045 0
"destas" 0 0 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0.0180820927008619 0.0126968004062976 0.0132397722759169 0 0 0 0 0 0.0272219953722608 0.00684603272403642 0 0 0
"digas" 0 0.0133698776656194 0.0108026358431457 0 0 0.00674854906195168 0.0120547284672413 0 0.0198596584138753 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0.00634236062662523 0.00796178343949045 0.0191405876160398
"digno" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0.0208159866777685 0 0 0 0.00661988613795843 0 0 0.0108554059921841 0 0.00696330339112875 0 0 0.0126847212532505 0 0
"encubre" 0 0 0.0216052716862915 0 0.00693866222592284 0.0269941962478067 0.0180820927008619 0.00634840020314881 0.00661988613795843 0 0 0 0 0 0 0 0.0126847212532505 0 0
"enojos" 0 0.00668493883280968 0 0 0.00693866222592284 0.0134970981239034 0.0241094569344826 0.0126968004062976 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0272219953722608 0.0136920654480728 0 0.00796178343949045 0.0191405876160398
"espejo" 0 0.0133698776656194 0.0432105433725829 0.00848608282416836 0.0346933111296142 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"esperando" 0.0158002844051193 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.00674854906195168 0.0120547284672413 0.00634840020314881 0 0 0 0 0.0181768608561301 0 0.0068054988430652 0 0.0126847212532505 0.00796178343949045 0.00957029380801991
"feo" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0 0 0.00602736423362064 0 0.0198596584138753 0 0 0.0108554059921841 0 0.00696330339112875 0.0136109976861304 0.0136920654480728 0 0 0
"fieles" 0 0.020054816498429 0 0 0 0 0 0 0 0 0.0114797382619676 0 0.00908843042806507 0.0487431237379013 0 0 0 0 0
"flaco" 0.0237004266076789 0 0 0 0.00693866222592284 0 0.0241094569344826 0.0126968004062976 0 0 0 0.0108554059921841 0 0.00696330339112875 0.0272219953722608 0.0136920654480728 0 0.0159235668789809 0.00957029380801991
"fortaleza" 0 0.0133698776656194 0 0 0.0208159866777685 0 0.00602736423362064 0 0.00661988613795843 0 0 0 0.00908843042806507 0.027853213564515 0.0068054988430652 0 0.0317118031331262 0 0.00957029380801991
"fuente" 0 0.0133698776656194 0 0 0.0346933111296142 0.0134970981239034 0 0 0 0 0 0.0217108119843682 0.00908843042806507 0 0 0 0.00634236062662523 0 0.00957029380801991
"fuentes" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0.0169721656483367 0 0 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0 0 0 0 0
"furias" 0.0316005688102386 0 0 0 0.00693866222592284 0 0 0 0.0132397722759169 0.0137268359643102 0 0 0 0.027853213564515 0 0.00684603272403642 0 0 0.0478514690400995
"furioso" 0.00790014220255965 0.0133698776656194 0.0324079075294372 0.00848608282416836 0.00693866222592284 0 0 0 0 0.0274536719286205 0 0 0 0.0139266067822575 0.0068054988430652 0 0 0 0.0765623504641593
"garganta" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0 0.020245647185855 0 0.00634840020314881 0 0 0.0114797382619676 0.0217108119843682 0 0.00696330339112875 0.0068054988430652 0 0 0 0
"gracia" 0 0.00668493883280968 0 0 0.0138773244518457 0.00674854906195168 0.00602736423362064 0.0126968004062976 0 0 0.0229594765239353 0.0108554059921841 0.0181768608561301 0 0 0.0136920654480728 0.0190270818798757 0 0.00957029380801991
"halló" 0 0 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.0180820927008619 0.00634840020314881 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0 0 0.00684603272403642 0 0 0
"herido" 0 0 0 0 0 0.0134970981239034 0.0241094569344826 0.00634840020314881 0 0 0.0459189530478705 0 0.00908843042806507 0 0 0 0 0 0.00957029380801991
"hermosas" 0.0158002844051193 0.020054816498429 0.0108026358431457 0 0.0138773244518457 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0 0 0 0
"honesto" 0 0 0.0216052716862915 0 0 0 0.00602736423362064 0.031742001015744 0.0132397722759169 0 0 0.0217108119843682 0 0 0 0.0136920654480728 0 0.00796178343949045 0
"honrado" 0 0 0 0 0.00693866222592284 0.0134970981239034 0.0301368211681032 0.0190452006094464 0 0 0 0 0 0.00696330339112875 0.0068054988430652 0 0 0 0
"hubo" 0.00790014220255965 0.0133698776656194 0.0216052716862915 0.0424304141208418 0 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0.00957029380801991
"industria" 0 0 0 0 0 0.00674854906195168 0.0180820927008619 0.031742001015744 0 0 0 0.0108554059921841 0 0.0139266067822575 0.0272219953722608 0.0205380981721093 0.0317118031331262 0.0159235668789809 0
"intentos" 0 0.020054816498429 0 0 0 0.0134970981239034 0.0120547284672413 0.00634840020314881 0 0.0137268359643102 0 0.0108554059921841 0 0.0139266067822575 0.0272219953722608 0 0.0190270818798757 0.00796178343949045 0
"llamar" 0.00790014220255965 0 0.0108026358431457 0 0 0.00674854906195168 0 0.0126968004062976 0.0132397722759169 0 0 0.0108554059921841 0.0181768608561301 0.0139266067822575 0 0.00684603272403642 0 0.0557324840764331 0
"llantos" 0.0316005688102386 0.00668493883280968 0 0.0254582484725051 0.00693866222592284 0 0 0.00634840020314881 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0068054988430652 0 0 0 0.00957029380801991
"mahometo" 0 0 0 0 0 0 0 0 0 0 0.137756859143612 0 0 0 0 0.00684603272403642 0 0 0
"maldonado" 0 0 0 0 0 0 0 0.0761808024377857 0 0 0 0 0 0 0 0 0 0 0
"mayores" 0 0.0133698776656194 0 0 0.0138773244518457 0.00674854906195168 0 0.0126968004062976 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0068054988430652 0.0136920654480728 0.0190270818798757 0 0
"mesmo" 0 0 0 0 0 0 0.00602736423362064 0 0.046339202965709 0.0411805078929307 0.0114797382619676 0 0 0 0.0136109976861304 0.0136920654480728 0 0.0238853503184713 0
"miro" 0 0.0133698776656194 0.0108026358431457 0.0254582484725051 0 0 0.0120547284672413 0.00634840020314881 0 0 0 0.0108554059921841 0 0.0139266067822575 0 0 0 0 0.00957029380801991
"miserias" 0 0.020054816498429 0 0 0.0346933111296142 0 0 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0.0068054988430652 0 0.00634236062662523 0 0
"mostrado" 0.0316005688102386 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0 0 0.0274536719286205 0 0 0 0.0139266067822575 0.0136109976861304 0 0.0253694425065009 0 0
"muestran" 0 0.00668493883280968 0 0.0254582484725051 0.0138773244518457 0.00674854906195168 0.0180820927008619 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0204164965291956 0.00684603272403642 0.0126847212532505 0 0
"nace" 0.00790014220255965 0 0.0108026358431457 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.0120547284672413 0 0.0132397722759169 0 0 0 0.00908843042806507 0.00696330339112875 0 0.0136920654480728 0 0 0
"nubes" 0 0.0133698776656194 0 0 0.0138773244518457 0.0134970981239034 0.00602736423362064 0.0253936008125952 0 0 0 0 0 0.00696330339112875 0 0 0 0 0
"osado" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0.00602736423362064 0 0.00661988613795843 0 0.0114797382619676 0 0 0.027853213564515 0.0204164965291956 0 0 0.00796178343949045 0.00957029380801991
"pajes" 0 0 0 0 0 0.00674854906195168 0 0.0507872016251905 0 0.0137268359643102 0 0 0 0.0139266067822575 0 0 0 0 0
"partida" 0.0158002844051193 0.00668493883280968 0 0.0169721656483367 0 0 0.0120547284672413 0 0 0 0.0114797382619676 0.0108554059921841 0.0181768608561301 0.00696330339112875 0 0.00684603272403642 0 0 0
"parto" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0.0217108119843682 0.00908843042806507 0.0139266067822575 0 0.00684603272403642 0.0253694425065009 0 0.00957029380801991
"pase" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.0241094569344826 0.0126968004062976 0 0 0 0.0108554059921841 0.00908843042806507 0 0.0068054988430652 0.0205380981721093 0 0 0.00957029380801991
"peligros" 0.00790014220255965 0.00668493883280968 0 0.0254582484725051 0.0138773244518457 0.00674854906195168 0 0 0 0 0 0 0.00908843042806507 0.0208899101733863 0.0068054988430652 0.00684603272403642 0.0126847212532505 0 0
"pienses" 0.0158002844051193 0.020054816498429 0.0108026358431457 0.0169721656483367 0 0 0 0.00634840020314881 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0 0 0 0 0
"plata" 0 0 0.0216052716862915 0.0254582484725051 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0.0434216239687364 0 0 0 0 0.00634236062662523 0 0
"propia" 0.0158002844051193 0.00668493883280968 0.0216052716862915 0.00848608282416836 0.00693866222592284 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0.0208899101733863 0 0 0.0190270818798757 0 0.0287108814240597
"prudente" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0 0.00674854906195168 0.0241094569344826 0.0126968004062976 0 0 0.0114797382619676 0 0 0 0.0272219953722608 0 0.00634236062662523 0 0
"pudiese" 0 0.0133698776656194 0 0.0254582484725051 0.0138773244518457 0 0.0180820927008619 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0 0 0 0 0.00957029380801991
"quería" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0 0 0 0.0137268359643102 0 0.0542770299609205 0.00908843042806507 0 0 0 0 0 0.00957029380801991
"querría" 0 0.00668493883280968 0 0.0254582484725051 0.0138773244518457 0 0.00602736423362064 0.0126968004062976 0 0 0 0.0108554059921841 0.0181768608561301 0 0 0 0.0126847212532505 0 0.0287108814240597
"rato" 0.0158002844051193 0 0 0 0.0138773244518457 0.0134970981239034 0.00602736423362064 0.0126968004062976 0 0 0 0 0.0272652912841952 0 0.0204164965291956 0.00684603272403642 0 0 0.00957029380801991
"regocijo" 0 0 0 0 0.0416319733555371 0 0 0.0126968004062976 0 0.0137268359643102 0 0 0 0.0208899101733863 0 0.00684603272403642 0.00634236062662523 0 0.0287108814240597
"reinos" 0 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0.027853213564515 0.0136109976861304 0.0136920654480728 0.0190270818798757 0 0.0191405876160398
"reparo" 0 0.0133698776656194 0.0216052716862915 0 0.0138773244518457 0 0.00602736423362064 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0 0 0 0 0
"resistencia" 0.0158002844051193 0.0133698776656194 0.0216052716862915 0 0 0 0 0 0.00661988613795843 0.0274536719286205 0.0229594765239353 0 0 0.00696330339112875 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0.00957029380801991
"rienda" 0.00790014220255965 0.00668493883280968 0.0432105433725829 0 0.0138773244518457 0 0.0120547284672413 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0.0068054988430652 0 0 0 0
"sabrás" 0.0158002844051193 0.020054816498429 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0 0 0 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0.0136109976861304 0.00684603272403642 0 0.0398089171974522 0.00957029380801991
"sacro" 0.0474008532153579 0 0 0.00848608282416836 0.0208159866777685 0.00674854906195168 0 0 0 0 0 0.0108554059921841 0 0 0.0136109976861304 0 0.00634236062662523 0.00796178343949045 0
"salgo" 0.00790014220255965 0 0.0324079075294372 0.00848608282416836 0 0 0.00602736423362064 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0.0272652912841952 0 0 0 0 0 0
"sangrienta" 0.0316005688102386 0.00668493883280968 0 0 0 0 0 0 0.00661988613795843 0.0137268359643102 0 0.0217108119843682 0 0.0208899101733863 0.0068054988430652 0.00684603272403642 0 0.00796178343949045 0
"sed" 0.00790014220255965 0 0.0108026358431457 0 0.0138773244518457 0 0.00602736423362064 0.00634840020314881 0 0.0137268359643102 0 0.0217108119843682 0.0272652912841952 0 0 0.0273841308961457 0 0 0.0957029380801991
"socorro" 0 0.0133698776656194 0 0.00848608282416836 0 0 0.0301368211681032 0 0 0 0.0114797382619676 0.0108554059921841 0.0181768608561301 0 0 0 0.00634236062662523 0.00796178343949045 0.0191405876160398
"solía" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0.0277546489036914 0 0 0 0 0 0 0.0217108119843682 0.0181768608561301 0 0 0 0 0 0
"solos" 0 0.0133698776656194 0 0 0.00693866222592284 0 0.0120547284672413 0.00634840020314881 0.0198596584138753 0 0 0.0108554059921841 0.0181768608561301 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0
"sossiego" 0 0 0 0 0 0 0 0 0.0728187475175427 0 0.0114797382619676 0 0 0 0 0 0 0 0
"sufre" 0 0 0 0.0169721656483367 0.00693866222592284 0.0269941962478067 0 0 0.0132397722759169 0.0274536719286205 0 0 0.00908843042806507 0 0 0.00684603272403642 0 0.00796178343949045 0
"sujeta" 0.0158002844051193 0.0133698776656194 0 0 0 0.00674854906195168 0 0 0 0.0411805078929307 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0 0.00684603272403642 0.00634236062662523 0.0159235668789809 0
"sumo" 0.00790014220255965 0.0133698776656194 0 0 0.0277546489036914 0 0 0.00634840020314881 0.0132397722759169 0.0274536719286205 0 0 0 0 0 0 0 0 0
"suplico" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0 0 0.0126968004062976 0.0198596584138753 0 0 0.0108554059921841 0.0272652912841952 0 0 0 0 0 0
"suspiros" 0.00790014220255965 0.0401096329968581 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0 0.0132397722759169 0 0 0 0 0 0.0068054988430652 0.0205380981721093 0 0 0.00957029380801991
"tiernos" 0.0158002844051193 0 0 0.0594025797691785 0 0 0 0.00634840020314881 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0204164965291956 0.00684603272403642 0.0126847212532505 0 0
"tronco" 0 0.0133698776656194 0 0.00848608282416836 0.0208159866777685 0.00674854906195168 0.00602736423362064 0 0 0 0.0344392147859029 0.0108554059921841 0 0 0 0 0 0 0
"varón" 0.0237004266076789 0.0267397553312387 0 0 0 0.0134970981239034 0 0.00634840020314881 0 0.0137268359643102 0 0 0 0.00696330339112875 0 0.00684603272403642 0.0253694425065009 0.0238853503184713 0
"verán" 0.0158002844051193 0 0 0 0.00693866222592284 0.0134970981239034 0.0180820927008619 0.0253936008125952 0 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0
"verdadera" 0.00790014220255965 0.020054816498429 0 0 0 0.00674854906195168 0.0180820927008619 0.00634840020314881 0 0 0 0.0108554059921841 0 0.0139266067822575 0.0068054988430652 0.0136920654480728 0.00634236062662523 0 0.00957029380801991
"veréis" 0.0237004266076789 0 0 0.0169721656483367 0 0.00674854906195168 0.0120547284672413 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.0476384919014564 0 0.00634236062662523 0.00796178343949045 0.00957029380801991
"viste" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.00693866222592284 0.020245647185855 0.00602736423362064 0 0 0 0 0 0 0.00696330339112875 0.0068054988430652 0 0.0126847212532505 0.00796178343949045 0.0191405876160398
"voluntades" 0.0395007110127982 0.020054816498429 0 0 0 0 0 0 0 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0 0 0 0 0
"vuela" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0 0 0.0454421521403254 0.027853213564515 0 0 0 0 0
"abrasa" 0.00790014220255965 0 0 0.00848608282416836 0.00693866222592284 0.020245647185855 0.00602736423362064 0.0126968004062976 0 0 0.0114797382619676 0 0.00908843042806507 0 0.0068054988430652 0.0136920654480728 0.00634236062662523 0.00796178343949045 0
"acabe" 0 0 0 0.0169721656483367 0 0 0.00602736423362064 0.00634840020314881 0.0330994306897921 0.0137268359643102 0 0 0.00908843042806507 0 0.034027494215326 0.00684603272403642 0.0126847212532505 0.0238853503184713 0
"aceros" 0.0158002844051193 0 0 0 0 0.020245647185855 0.0180820927008619 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0.0126847212532505 0 0
